evm.model.A01.4303	XP_010465011.1	63.571	140	50	1	43	181	83	222	1.82E-54	181	79.29
evm.model.A01.4303	XP_002884225.1	60.645	155	57	3	28	181	64	215	4.45E-53	177	72.26
evm.model.A01.4303	XP_010468139.1	62.59	139	52	0	43	181	116	254	4.57E-53	179	76.98
evm.model.A01.4303	XP_010468140.1	56.97	165	63	3	17	180	83	240	7.16E-53	178	71.52
evm.model.A01.4303	XP_010418883.1	63.235	136	48	1	43	176	83	218	1.23E-51	174	78.68
evm.model.A01.4303	XP_006299142.2	58.125	160	62	3	27	181	92	251	1.68E-51	174	72.5
evm.model.A01.4303	XP_010550690.1	59.286	140	57	0	41	180	73	212	1.81E-51	173	73.57
evm.model.A01.4303	XP_018513181.1	60.145	138	55	0	43	180	105	242	3.65E-51	173	76.81
evm.model.A01.4303	XP_006299895.2	62.59	139	49	2	43	181	68	203	5.76E-51	172	76.98
evm.model.A01.4303	XP_013651965.1	60.145	138	55	0	43	180	105	242	1.13E-50	172	76.09
evm.model.A01.4303	NP_187852.1	52.571	175	76	3	9	182	72	240	5.78E-50	170	66.29
evm.model.A01.4303	XP_024015477.1	62.319	138	45	1	44	181	58	188	6.16E-49	166	73.91
evm.model.A01.4303	XP_013591200.1	71.963	107	30	0	75	181	1	107	9.86E-49	162	83.18
evm.model.A01.4303	XP_010418894.1	60.14	143	56	1	35	176	83	225	4.33E-48	165	72.03
evm.model.A01.4303	XP_006407332.1	53.846	156	72	0	26	181	63	218	8.58E-48	164	68.59
evm.model.A01.4303	NP_187849.1	53.165	158	70	1	27	180	80	237	1.09E-47	164	68.35
evm.model.A01.4303	XP_010499013.1	56.429	140	61	0	43	182	74	213	5.39E-47	162	74.29
evm.model.A01.4303	XP_010550692.1	60	135	54	0	44	178	75	209	1.06E-46	161	71.85
evm.model.A01.4303	XP_020888306.1	55.474	137	61	0	46	182	72	208	4.61E-46	159	75.91
evm.model.A01.4303	XP_006410784.1	53.741	147	61	2	38	181	53	195	1.17E-45	158	68.03
evm.model.A01.4303	XP_010465013.1	56.522	138	60	0	45	182	76	213	2.72E-45	157	73.19
evm.model.A01.4303	XP_010486964.1	57.447	141	59	1	35	174	79	219	1.15E-44	156	72.34
evm.model.A01.4303	XP_010486965.1	54.015	137	63	0	46	182	77	213	2.19E-43	153	72.99
evm.model.A01.4303	XP_020884738.1	55.797	138	57	1	43	180	62	195	3.67E-43	152	67.39
evm.model.A01.4303	XP_006298518.1	53.623	138	64	0	45	182	76	213	7.06E-43	151	72.46
evm.model.A01.4303	XP_010448376.1	56.738	141	60	1	35	174	85	225	9.18E-43	152	70.21
evm.model.A01.4303	XP_006294976.1	55.797	138	57	1	43	180	72	205	4.29E-42	149	67.39
evm.model.A01.4303	XP_021691635.1	53.237	139	65	0	43	181	72	210	9.52E-42	148	66.91
evm.model.A01.4303	NP_566424.1	52.555	137	65	0	46	182	77	213	2.51E-41	147	71.53
evm.model.A01.4303	XP_021608835.1	50.685	146	70	1	36	181	65	208	1.37E-40	145	66.44
evm.model.A01.4303	NP_181155.1	52.174	138	62	1	43	180	72	205	1.96E-40	146	67.39
evm.model.A01.4303	XP_021691655.1	51.079	139	68	0	43	181	72	210	4.22E-39	142	65.47
evm.model.A01.4303	XP_006295569.2	52.518	139	62	1	43	181	71	205	4.66E-39	141	65.47
evm.model.A01.4303	XP_010507573.1	51.429	140	64	1	43	182	71	206	4.05E-37	136	63.57
evm.model.A01.4303	XP_010513029.1	49.64	139	66	1	43	181	73	207	3.45E-36	134	65.47
evm.model.A01.4303	XP_010513030.1	51.852	135	61	1	47	181	77	207	4.15E-36	134	65.93
evm.model.A01.4303	XP_018513182.1	52.174	138	46	1	43	180	105	222	1.91E-35	132	63.04
evm.model.A01.4303	XP_010507574.1	51.471	136	62	1	47	182	77	208	1.44E-34	130	63.97
evm.model.A01.4303	XP_021595650.1	50.36	139	69	0	43	181	72	210	1.04E-33	128	65.47
evm.model.A01.4303	XP_028753568.1	45.89	146	78	1	36	180	64	209	2.44E-33	127	63.7
evm.model.A01.4303	XP_021686786.1	51.304	115	56	0	43	157	72	186	1.37E-29	116	64.35
evm.model.A01.4303	XP_014623334.1	46.043	139	73	2	43	180	71	208	4.64E-29	116	59.71
evm.model.A01.4303	XP_028202712.1	46.043	139	73	2	43	180	71	208	4.81E-29	116	59.71
evm.model.A01.4303	XP_027930707.1	44.286	140	76	2	43	181	72	210	6.10E-29	115	61.43
evm.model.A01.4303	XP_028115119.1	43.972	141	77	2	43	181	74	214	6.71E-29	115	60.99
evm.model.A01.4303	XP_028248416.1	46.479	142	69	3	40	180	69	204	1.38E-27	112	59.15
evm.model.A01.4303	XP_021730468.1	40.845	142	81	2	43	182	76	216	2.73E-27	112	58.45
evm.model.A01.4303	XP_006586883.1	45.775	142	70	3	40	180	69	204	4.15E-27	110	58.45
evm.model.A01.4303	XP_026451521.1	36.424	151	93	1	32	182	90	237	6.04E-27	111	58.28
evm.model.A01.4303	XP_012569525.1	41.497	147	84	2	36	181	65	210	1.06E-26	110	59.18
evm.model.A01.4303	XP_027338270.1	42.553	141	79	2	43	182	72	211	2.31E-26	109	58.16
evm.model.A01.4303	XP_018847231.1	37.956	137	84	1	44	180	77	212	3.50E-26	108	59.85
evm.model.A01.4303	XP_026438066.1	40.972	144	65	2	38	181	70	193	3.96E-26	108	59.72
evm.model.A01.4303	XP_014517375.1	41.844	141	80	2	43	182	72	211	9.22E-26	107	58.87
evm.model.A01.4303	NP_187848.2	55.789	95	39	1	15	109	84	175	1.30E-25	106	69.47
evm.model.A01.4303	XP_010268098.1	38.621	145	87	2	36	180	72	214	1.33E-25	107	59.31
evm.model.A01.4303	XP_021774254.1	38.028	142	85	2	43	182	76	216	1.78E-25	107	57.04
evm.model.A01.4303	XP_020221067.1	40.69	145	81	3	43	183	72	215	3.00E-25	106	59.31
evm.model.A01.4303	XP_007035849.2	41.304	138	80	1	43	180	78	214	3.40E-25	106	54.35
evm.model.A01.4303	XP_031396128.1	38	150	84	3	32	180	63	204	1.08E-24	105	56
evm.model.A01.4303	XP_017411898.1	40.541	148	86	2	36	182	65	211	1.51E-24	104	57.43
evm.model.A01.4303	XP_007147381.1	42.029	138	73	3	45	181	74	205	1.54E-24	104	60.14
evm.model.A01.4303	XP_026383438.1	42.143	140	79	2	43	182	106	243	7.04E-24	103	57.14
evm.model.A01.4303	XP_029128431.1	40.541	148	81	3	36	182	65	206	7.71E-24	102	56.76
evm.model.A01.4303	XP_027932930.1	40.278	144	79	3	36	178	66	203	1.35E-23	102	59.03
evm.model.A01.4303	XP_010671764.1	37.143	140	85	2	36	173	77	215	1.53E-23	102	60
evm.model.A01.4303	XP_022761286.1	37.956	137	84	1	43	179	78	213	1.59E-23	102	56.2
evm.model.A01.4303	XP_021859187.1	40.645	155	84	3	28	180	66	214	4.35E-23	100	56.77
evm.model.A01.4303	XP_017633174.1	38.776	147	87	2	34	180	71	214	1.27E-22	99.8	55.78
evm.model.A01.4303	XP_024632705.1	40.426	141	76	4	43	180	77	212	1.78E-22	99.4	57.45
evm.model.A01.4303	XP_007147382.1	38.571	140	84	2	43	181	71	209	2.03E-22	99	56.43
evm.model.A01.4303	XP_012481179.1	38.571	140	85	1	41	180	76	214	5.19E-22	98.2	55.71
evm.model.A01.4303	XP_016691039.1	38.571	140	85	1	41	180	76	214	9.93E-22	97.4	55
evm.model.A01.4303	XP_024631353.1	37.931	145	85	3	41	180	72	216	3.88E-21	95.9	55.86
evm.model.A01.4303	XP_027178143.1	34.266	143	94	0	38	180	72	214	3.97E-21	95.9	51.75
evm.model.A01.4303	XP_027076048.1	33.566	143	95	0	38	180	72	214	4.01E-21	95.9	51.75
evm.model.A01.4303	XP_002528617.1	36.879	141	85	4	44	180	80	220	7.59E-21	95.1	56.74
evm.model.A01.4303	XP_025646446.1	36.879	141	87	2	43	182	69	208	1.06E-20	94.4	55.32
evm.model.A02.520	XP_009142332.1	100	98	0	0	1	98	261	358	3.11E-63	204	100
evm.model.A02.520	XP_013688124.1	100	98	0	0	1	98	261	358	3.29E-63	204	100
evm.model.A02.520	XP_013665701.1	96.939	98	3	0	1	98	261	358	1.37E-61	200	98.98
evm.model.A02.520	XP_018463787.1	91.837	98	8	0	1	98	1	98	4.12E-61	190	96.94
evm.model.A02.520	XP_013634282.1	95.918	98	4	0	1	98	261	358	1.03E-60	197	97.96
evm.model.A02.520	XP_018481043.1	93.878	98	6	0	1	98	263	360	1.09E-59	195	97.96
evm.model.A02.520	XP_018436971.1	90.816	98	9	0	1	98	255	352	3.17E-58	191	96.94
evm.model.A02.520	XP_013634042.1	90.816	98	9	0	1	98	255	352	6.20E-58	190	96.94
evm.model.A02.520	XP_013748145.1	90.816	98	9	0	1	98	255	352	7.21E-58	190	96.94
evm.model.A02.520	XP_018466942.1	90.816	98	9	0	1	98	255	352	9.25E-58	190	95.92
evm.model.A02.520	XP_009143137.1	89.796	98	10	0	1	98	255	352	1.25E-57	189	96.94
evm.model.A02.520	XP_006397721.1	89.796	98	10	0	1	98	259	356	1.80E-57	189	98.98
evm.model.A02.520	XP_013687462.1	88.776	98	11	0	1	98	255	352	1.33E-56	187	95.92
evm.model.A02.520	NP_001323895.1	84.694	98	15	0	1	98	210	307	1.75E-55	183	95.92
evm.model.A02.520	NP_182064.1	84.694	98	15	0	1	98	267	364	5.31E-55	183	95.92
evm.model.A02.520	XP_020884177.1	85.714	98	14	0	1	98	263	360	7.09E-55	183	95.92
evm.model.A02.520	XP_006294463.1	82.653	98	17	0	1	98	270	367	3.12E-54	181	97.96
evm.model.A02.520	XP_006294462.1	82.653	98	17	0	1	98	269	366	3.14E-54	181	97.96
evm.model.A02.520	XP_010508174.1	81.633	98	18	0	1	98	263	360	2.06E-53	179	97.96
evm.model.A02.520	XP_010518158.1	81.633	98	18	0	1	98	263	360	2.15E-53	179	97.96
evm.model.A02.520	XP_010524363.1	77.551	98	22	0	1	98	239	336	4.36E-49	167	91.84
evm.model.A02.520	XP_031269750.1	54.545	99	44	1	1	98	231	329	3.45E-32	124	78.79
evm.model.A02.520	XP_021280281.1	58.586	99	40	1	1	98	230	328	7.47E-31	120	78.79
evm.model.A02.520	XP_018730754.1	56.566	99	42	1	1	98	270	368	7.91E-31	120	77.78
evm.model.A02.520	XP_018730753.1	56.566	99	42	1	1	98	271	369	7.96E-31	120	77.78
evm.model.A02.520	XP_030471037.1	56.566	99	42	1	1	98	229	327	1.58E-30	119	76.77
evm.model.A02.520	XP_022145809.1	53.922	102	43	1	1	98	230	331	2.12E-30	119	73.53
evm.model.A02.520	XP_017973902.1	57.576	99	41	1	1	98	230	328	3.72E-30	118	77.78
evm.model.A02.520	XP_002301286.1	58.586	99	40	1	1	98	230	328	5.11E-30	118	75.76
evm.model.A02.520	XP_006388410.1	58.586	99	40	1	1	98	230	328	7.18E-30	117	75.76
evm.model.A02.520	XP_021657333.1	54.545	99	44	1	1	98	228	326	8.03E-30	117	78.79
evm.model.A02.520	XP_021657332.1	54.545	99	44	1	1	98	231	329	8.48E-30	117	78.79
evm.model.A02.520	XP_030471040.1	56.122	98	42	1	2	98	230	327	1.09E-29	117	76.53
evm.model.A02.520	XP_018729428.1	54.545	99	44	1	1	98	229	327	1.48E-29	117	76.77
evm.model.A02.520	XP_030471039.1	55.556	99	43	1	1	98	229	327	3.97E-29	115	75.76
evm.model.A02.520	XP_009346813.1	54.545	99	44	1	1	98	227	325	4.45E-29	115	72.73
evm.model.A02.520	XP_006487478.1	56.566	99	42	1	1	98	229	327	4.46E-29	115	72.73
evm.model.A02.520	XP_009338111.1	54.545	99	44	1	1	98	227	325	4.69E-29	115	72.73
evm.model.A02.520	XP_010056312.1	53.535	99	45	1	1	98	229	327	7.58E-29	115	75.76
evm.model.A02.520	XP_018853728.1	55.34	103	38	3	1	98	1	100	1.03E-28	108	72.82
evm.model.A02.520	XP_023916261.1	53.922	102	40	2	1	98	229	327	1.04E-28	114	74.51
evm.model.A02.520	XP_022150207.1	50.98	102	46	1	1	98	229	330	1.13E-28	114	73.53
evm.model.A02.520	XP_010056323.1	52.525	99	46	1	1	98	229	327	1.79E-28	114	75.76
evm.model.A02.520	XP_028054106.1	52.525	99	46	1	1	98	234	332	2.34E-28	114	70.71
evm.model.A02.520	XP_030551972.1	53.535	99	45	1	1	98	229	327	2.56E-28	113	75.76
evm.model.A02.520	XP_030551973.1	53.535	99	45	1	1	98	229	327	2.56E-28	113	75.76
evm.model.A02.520	XP_021611993.1	50.505	99	48	1	1	98	17	115	2.58E-28	108	73.74
evm.model.A02.520	XP_030518886.1	52.525	99	46	1	1	98	229	327	2.82E-28	113	73.74
evm.model.A02.520	XP_030471042.1	52.525	99	46	1	1	98	228	326	2.89E-28	113	73.74
evm.model.A02.520	XP_022862655.1	53.061	98	45	1	2	98	233	330	3.00E-28	113	74.49
evm.model.A02.520	XP_030518885.1	52.525	99	46	1	1	98	234	332	3.28E-28	113	73.74
evm.model.A02.520	XP_028054105.1	52	100	46	1	1	98	234	333	3.33E-28	113	70
evm.model.A02.520	XP_022150860.1	51.961	102	45	1	1	98	229	330	4.26E-28	113	70.59
evm.model.A02.520	XP_019245024.1	55.102	98	43	1	2	98	234	331	5.58E-28	112	74.49
evm.model.A02.520	XP_021668505.1	54.545	99	44	1	1	98	229	327	7.96E-28	112	72.73
evm.model.A02.520	XP_010058461.1	52.525	99	46	1	1	98	211	309	8.28E-28	112	74.75
evm.model.A02.520	XP_002511717.2	52.525	99	46	1	1	98	246	344	9.92E-28	112	73.74
evm.model.A02.520	XP_031269642.1	50.98	102	43	2	1	98	229	327	1.32E-27	111	72.55
evm.model.A02.520	XP_024035406.1	55.556	99	43	1	1	98	231	329	1.65E-27	111	71.72
evm.model.A02.520	XP_021651843.1	53.535	99	45	1	1	98	193	291	1.72E-27	110	73.74
evm.model.A02.520	XP_028054107.1	52.525	99	46	1	1	98	229	327	1.91E-27	111	72.73
evm.model.A02.520	XP_010042357.1	53.061	98	45	1	2	98	197	294	2.05E-27	110	74.49
evm.model.A02.520	XP_010056319.1	53.061	98	45	1	2	98	230	327	2.11E-27	111	74.49
evm.model.A02.520	XP_021624408.1	54.545	99	44	1	1	98	226	324	2.58E-27	110	71.72
evm.model.A02.520	XP_010321489.2	53.061	98	45	1	2	98	230	327	2.98E-27	110	75.51
evm.model.A02.520	XP_011017537.1	52.525	99	46	1	1	98	128	226	3.05E-27	108	75.76
evm.model.A02.520	XP_015075118.1	53.061	98	45	1	2	98	214	311	3.20E-27	110	74.49
evm.model.A02.520	XP_010056320.1	53.061	98	45	1	2	98	230	327	3.57E-27	110	74.49
evm.model.A02.520	XP_023916262.1	54.545	99	44	1	1	98	229	327	3.69E-27	110	74.75
evm.model.A02.520	XP_027772805.1	53.061	98	45	1	2	98	223	320	3.83E-27	110	74.49
evm.model.A02.520	XP_022154968.1	51.515	99	47	1	1	98	230	328	4.30E-27	110	73.74
evm.model.A02.520	XP_022150218.1	49.02	102	48	1	1	98	229	330	4.89E-27	110	72.55
evm.model.A02.520	XP_015075116.1	53.061	98	45	1	2	98	227	324	5.02E-27	110	74.49
evm.model.A02.520	XP_016554191.1	54.167	96	43	1	2	96	213	308	5.14E-27	110	77.08
evm.model.A02.520	XP_031269640.1	51.515	99	47	1	1	98	229	327	5.93E-27	110	70.71
evm.model.A02.520	XP_018729430.1	51.515	99	47	1	1	98	229	327	7.10E-27	109	72.73
evm.model.A02.520	XP_018729429.1	51.515	99	47	1	1	98	229	327	7.89E-27	109	72.73
evm.model.A02.520	XP_028100126.1	49.495	99	49	1	1	98	232	330	8.20E-27	109	72.73
evm.model.A02.520	XP_030932770.1	52.525	99	46	1	1	98	229	327	1.01E-26	109	74.75
evm.model.A02.520	XP_012083576.1	50.505	99	48	1	1	98	233	331	1.06E-26	109	74.75
evm.model.A02.520	XP_002301284.3	53.535	99	45	1	1	98	231	329	1.16E-26	109	72.73
evm.model.A02.520	XP_006388412.1	53.535	99	45	1	1	98	229	327	1.19E-26	109	72.73
evm.model.A02.520	XP_028248232.1	53.535	99	45	1	1	98	229	327	1.27E-26	109	72.73
evm.model.A02.520	XP_020552088.1	50.515	97	48	0	2	98	229	325	1.34E-26	108	74.23
evm.model.A02.520	XP_024175956.1	47.475	99	51	1	1	98	228	326	1.49E-26	108	72.73
evm.model.A02.520	XP_011090635.1	50.515	97	48	0	2	98	237	333	1.67E-26	108	74.23
evm.model.A02.520	XP_006423717.1	52.525	99	46	1	1	98	229	327	1.72E-26	108	69.7
evm.model.A02.520	XP_006487475.1	52.525	99	46	1	1	98	229	327	1.80E-26	108	69.7
evm.model.A02.520	XP_004492633.1	50.505	99	48	1	1	98	228	326	1.95E-26	108	70.71
evm.model.A02.520	XP_010056315.1	50.505	99	48	1	1	98	229	327	1.96E-26	108	73.74
evm.model.A02.520	XP_024019060.1	53	100	44	2	1	98	222	320	2.02E-26	108	71
evm.model.A02.520	XP_018840884.1	55.34	103	38	3	1	98	232	331	2.07E-26	108	72.82
evm.model.A02.520	XP_030518852.1	50.505	99	48	1	1	98	229	327	2.55E-26	108	73.74
evm.model.A02.520	XP_002301291.3	52.525	99	46	1	1	98	231	329	2.55E-26	108	75.76
evm.model.A02.520	NP_001242230.1	52.525	99	46	1	1	98	229	327	2.57E-26	108	72.73
evm.model.A02.520	XP_030518851.1	50.505	99	48	1	1	98	234	332	2.79E-26	108	73.74
evm.model.A02.520	XP_018847140.1	51.515	99	47	1	1	98	234	332	2.79E-26	108	71.72
evm.model.A02.520	XP_024450861.1	54.455	101	42	1	1	97	232	332	3.12E-26	108	70.3
evm.model.A02.520	XP_006388411.1	54.455	101	42	1	1	97	232	332	3.18E-26	108	70.3
evm.model.A02.520	XP_024023108.1	50.98	102	44	2	1	98	233	332	4.25E-26	107	71.57
evm.model.A02.797	XP_009126215.1	98.113	106	2	0	1	106	1	106	1.34E-68	209	100
evm.model.A02.797	XP_018443212.1	92.453	106	8	0	1	106	1	106	1.28E-64	199	95.28
evm.model.A02.797	XP_018468563.1	93.396	106	7	0	1	106	1	106	6.57E-64	197	94.34
evm.model.A02.797	XP_013728778.1	90.566	106	10	0	1	106	1	106	9.27E-62	192	92.45
evm.model.A02.797	XP_013619512.1	89.623	106	11	0	1	106	1	106	1.55E-61	192	91.51
evm.model.A02.797	NP_001331057.1	86.792	106	13	1	1	105	24	129	4.82E-60	189	91.51
evm.model.A02.797	NP_568358.1	86.792	106	13	1	1	105	1	106	9.73E-60	187	91.51
evm.model.A02.797	XP_006400330.1	85.321	109	12	1	1	105	1	109	1.52E-59	187	90.83
evm.model.A02.797	XP_013612634.1	85.455	110	12	1	1	106	1	110	1.57E-59	187	88.18
evm.model.A02.797	XP_018511231.1	84.545	110	13	1	1	106	1	110	2.02E-59	186	89.09
evm.model.A02.797	XP_013680684.1	83.636	110	14	1	1	106	1	110	1.61E-58	184	89.09
evm.model.A02.797	XP_006288938.2	82.569	109	15	3	1	105	27	135	2.18E-55	177	89.91
evm.model.A02.797	XP_020877804.1	80.556	108	18	1	1	105	24	131	2.73E-54	174	87.04
evm.model.A02.797	XP_013722356.1	83.962	106	10	1	1	106	1	99	8.00E-54	172	86.79
evm.model.A02.797	XP_009131614.1	83.929	112	12	2	1	106	1	112	1.76E-52	169	88.39
evm.model.A02.797	XP_013729859.1	84.821	112	11	2	1	106	1	112	4.80E-51	165	88.39
evm.model.A02.797	XP_013622786.1	85.321	109	12	2	1	106	1	108	1.17E-50	164	88.07
evm.model.A02.797	XP_018473676.1	81.416	113	14	2	1	106	1	113	5.70E-47	155	85.84
evm.model.A02.797	XP_013738781.1	87.5	96	8	1	1	92	1	96	7.73E-46	154	91.67
evm.model.A02.797	XP_010492753.1	75.676	111	21	3	1	105	25	135	4.90E-41	141	82.88
evm.model.A02.797	XP_010420516.1	84.444	90	11	2	1	87	1	90	3.10E-40	138	91.11
evm.model.A02.797	XP_010453990.1	83.333	90	12	2	1	87	1	90	4.52E-40	138	90
evm.model.A02.797	XP_010431368.1	69.091	110	24	3	6	105	26	135	4.63E-34	123	79.09
evm.model.A02.797	XP_010530369.1	66.279	86	27	2	1	86	1	84	1.72E-30	113	79.07
evm.model.A02.797	XP_002302374.1	62.637	91	26	2	1	83	1	91	1.15E-29	112	74.73
evm.model.A02.797	XP_008219146.1	61.957	92	26	2	1	83	1	92	1.66E-29	111	71.74
evm.model.A02.797	XP_020423462.1	61.957	92	26	2	1	83	1	92	4.91E-29	110	70.65
evm.model.A02.797	XP_011017030.1	60.44	91	28	2	1	83	1	91	5.12E-29	110	74.73
evm.model.A02.797	XP_030537919.1	62.637	91	25	2	1	83	1	90	7.11E-28	107	73.63
evm.model.A02.797	XP_010652377.1	63.953	86	24	3	1	83	1	82	9.25E-28	106	75.58
evm.model.A02.797	XP_030496139.1	62.222	90	24	2	1	83	1	87	9.37E-28	107	72.22
evm.model.A02.797	XP_010692650.1	65.06	83	25	2	1	83	1	79	2.27E-27	105	78.31
evm.model.A02.797	XP_031270815.1	56.842	95	37	2	6	100	7	97	6.66E-27	104	71.58
evm.model.A02.797	XP_024976840.1	57.292	96	28	2	1	83	1	96	1.25E-26	103	66.67
evm.model.A02.797	XP_019415512.1	52.427	103	46	2	1	101	1	102	4.25E-26	102	69.9
evm.model.A02.797	XP_004301446.1	75.806	62	15	0	31	92	39	100	1.01E-25	101	82.26
evm.model.A02.797	XP_010059843.1	60.465	86	31	1	1	83	1	86	1.08E-25	102	70.93
evm.model.A02.797	XP_004501081.1	60.976	82	30	1	2	83	3	82	1.38E-25	100	73.17
evm.model.A02.797	XP_031382242.1	60	85	32	1	1	83	1	85	4.42E-25	100	70.59
evm.model.A02.797	XP_012445452.1	59.036	83	31	2	18	98	24	105	5.18E-25	100	73.49
evm.model.A02.797	XP_022765945.1	54.839	93	39	2	13	105	18	107	5.86E-25	99.8	69.89
evm.model.A02.797	XP_016748974.1	59.036	83	31	2	18	98	24	105	6.24E-25	99.8	73.49
evm.model.A02.797	XP_022772446.1	71.186	59	17	0	25	83	22	80	7.38E-25	99.8	83.05
evm.model.A02.797	XP_024173352.1	59.783	92	26	3	1	82	1	91	8.97E-25	99.4	69.57
evm.model.A02.797	XP_018822126.1	52.941	102	33	3	1	93	1	96	9.01E-25	99.4	67.65
evm.model.A02.797	XP_007018387.2	63.38	71	25	1	13	83	43	112	1.10E-24	100	80.28
evm.model.A02.797	XP_010245611.1	65.217	92	28	2	1	92	1	88	1.16E-24	98.6	78.26
evm.model.A02.797	XP_021284173.1	56.322	87	28	2	13	99	18	94	1.62E-24	99	71.26
evm.model.A02.797	XP_006356805.1	54.255	94	27	2	1	83	1	89	1.76E-24	98.6	63.83
evm.model.A02.797	XP_021754661.1	53.333	90	42	0	1	90	1	90	2.12E-24	98.2	70
evm.model.A02.797	XP_023523426.1	57.447	94	34	4	1	92	1	90	2.32E-24	98.2	71.28
evm.model.A02.797	XP_016687255.1	57.831	83	32	2	18	98	24	105	2.55E-24	98.2	73.49
evm.model.A02.797	XP_022772445.1	71.186	59	17	0	25	83	22	80	2.89E-24	99.4	83.05
evm.model.A02.797	XP_022940737.1	57.447	94	34	4	1	92	1	90	4.66E-24	97.4	70.21
evm.model.A02.797	XP_023892367.1	59.14	93	28	1	1	83	1	93	5.60E-24	97.8	68.82
evm.model.A02.797	XP_009335472.1	86	50	7	0	36	85	49	98	5.75E-24	97.4	96
evm.model.A02.797	XP_028083073.1	56.122	98	39	1	1	94	1	98	6.43E-24	97.1	74.49
evm.model.A02.797	XP_023731853.1	53.684	95	32	2	1	83	1	95	6.44E-24	97.4	63.16
evm.model.A02.797	XP_017246095.1	59.302	86	29	2	1	83	1	83	6.93E-24	96.7	70.93
evm.model.A02.797	XP_004238050.1	53.191	94	28	2	1	83	1	89	7.20E-24	97.1	62.77
evm.model.A02.797	XP_015071750.1	52.688	93	30	2	1	83	1	89	1.02E-23	96.7	63.44
evm.model.A02.797	XP_016568958.1	54.255	94	25	3	1	83	1	87	1.14E-23	96.3	64.89
evm.model.A02.797	XP_027356864.1	57.895	76	29	1	22	97	17	89	1.75E-23	95.5	73.68
evm.model.A02.797	XP_020416576.1	62.338	77	24	1	12	83	3	79	2.00E-23	96.7	72.73
evm.model.A02.797	XP_008378687.2	84	50	8	0	36	85	49	98	2.32E-23	95.9	94
evm.model.A02.797	XP_007215115.1	62.338	77	24	1	12	83	3	79	2.44E-23	96.7	72.73
evm.model.A02.797	XP_010104535.1	63.218	87	27	1	1	82	1	87	3.08E-23	95.5	67.82
evm.model.A02.797	XP_030945577.1	58.065	93	29	1	1	83	1	93	4.89E-23	95.5	67.74
evm.model.A02.797	XP_021858479.1	53.535	99	35	2	1	90	1	97	6.10E-23	94.7	64.65
evm.model.A02.797	XP_014499298.1	58.537	82	27	2	2	83	3	77	6.80E-23	94	73.17
evm.model.A02.797	XP_031479894.1	66.197	71	21	1	36	106	32	99	7.84E-23	94.4	74.65
evm.model.A02.797	XP_030454571.1	57.576	99	32	3	1	91	1	97	8.95E-23	94.7	69.7
evm.model.A02.797	XP_002510018.1	59.341	91	28	3	1	83	1	90	2.49E-22	93.6	76.92
evm.model.A02.797	XP_007137271.1	58.537	82	27	3	2	83	3	77	3.54E-22	92	73.17
evm.model.A02.797	XP_020174611.1	45.714	105	57	0	1	105	1	105	7.66E-22	92	54.29
evm.model.A02.797	XP_026431361.1	47.059	119	45	4	1	101	1	119	9.85E-22	91.7	56.3
evm.model.A02.797	XP_021721211.1	50	92	44	1	1	90	1	92	1.16E-21	91.3	66.3
evm.model.A02.797	XP_019264537.1	51.064	94	30	2	1	83	1	89	1.24E-21	91.3	60.64
evm.model.A02.797	XP_016438074.1	51.064	94	30	2	1	83	1	89	1.46E-21	90.9	60.64
evm.model.A02.797	XP_009762288.1	51.064	94	30	2	1	83	1	89	1.48E-21	90.9	60.64
evm.model.A02.797	XP_026393291.1	47.899	119	44	4	1	101	1	119	1.49E-21	91.3	54.62
evm.model.A02.797	XP_003577468.1	67.797	59	19	0	28	86	28	86	2.28E-21	90.9	76.27
evm.model.A02.797	XP_003603663.1	53.261	92	40	2	2	93	3	91	3.92E-21	89.7	67.39
evm.model.A02.797	XP_009595726.1	51.064	94	30	2	1	83	1	89	6.11E-21	89.4	59.57
evm.model.A02.797	XP_015617000.1	61.765	68	23	1	31	98	34	98	6.51E-21	90.1	76.47
evm.model.A02.797	XP_024038993.1	59.783	92	29	3	1	90	1	86	1.46E-20	88.6	72.83
evm.model.A02.797	XP_020533601.1	55.67	97	37	3	1	91	1	97	3.87E-20	87.8	76.29
evm.model.A02.797	XP_027148497.1	55.789	95	30	2	1	83	1	95	4.07E-20	87.8	69.47
evm.model.A02.797	XP_030552264.1	52.747	91	34	3	1	83	1	90	1.07E-19	92	70.33
evm.model.A02.797	XP_006472361.1	55.556	90	36	2	1	90	1	86	1.16E-19	86.3	73.33
evm.model.A02.797	XP_015935058.1	59.341	91	31	1	2	92	3	87	4.01E-19	84.7	71.43
evm.model.A02.797	XP_009392950.1	79.592	49	9	1	36	83	38	86	4.76E-19	84.7	87.76
evm.model.A02.797	XP_016165750.1	60.87	92	30	3	2	93	3	88	4.78E-19	84.3	75
evm.model.A02.797	XP_022936242.1	58.242	91	33	3	1	90	1	87	7.33E-19	84	71.43
evm.model.A02.797	XP_023536142.1	58.242	91	33	3	1	90	1	87	8.92E-19	84	71.43
evm.model.A02.797	XP_022136057.1	51.961	102	45	1	1	102	1	98	1.59E-18	83.2	64.71
evm.model.A02.797	XP_025827876.1	56.667	90	36	1	3	89	4	93	3.38E-18	82.8	68.89
evm.model.A02.797	XP_028777808.1	73.333	60	16	0	33	92	44	103	1.02E-17	81.6	86.67
evm.model.A02.797	XP_022975752.1	57.143	91	34	3	1	90	1	87	1.71E-17	80.5	70.33
